#zabs1.nh	p1.gamma	p1.ampl
0.0896332441842	1.27104761551	0.000701394735089
0.0837677605045	1.26461157866	0.000695467241573
0.0795870469071	1.25352650561	0.000689083130634
0.0855598635593	1.268192416	0.000694547565856
0.0873566703659	1.28470211932	0.000702123043684
0.0817328553291	1.25701614887	0.000688492225399
0.0888975385898	1.25963068118	0.000696838029408
0.0789274166397	1.26760968035	0.000690449582322
0.0844334837282	1.26796524866	0.000699050847587
0.0907673484953	1.27098773504	0.000705543903888
0.0866974825427	1.26102319495	0.000698982601879
0.0890440084797	1.27782821738	0.000701675367278
0.0806578153735	1.24629964279	0.000688811156046
0.0953176509784	1.28552539416	0.000706497284882
0.0936740937655	1.28042773034	0.000713571222129
0.0925660465747	1.26923526351	0.000701021211048
0.0923412873932	1.27274554509	0.000700566616709
0.0877581828297	1.26727869783	0.000696003922919
0.0843836310325	1.26065257073	0.000695579156105
0.0858021624699	1.26641213657	0.000699856808689
0.0860446506056	1.27170718679	0.000706736889625
0.0912047975072	1.282888402	0.000711199963511
0.0839237849497	1.25503951251	0.000697856040627
0.0885059857614	1.26625309435	0.000702382099565
0.0839496893763	1.25151307218	0.000694358183504
0.0827495618676	1.26571910099	0.000698036226123
0.089347671965	1.2692251468	0.000700809105675
0.091228283719	1.27510622256	0.000707670097772
0.0796806104239	1.25335744087	0.000695742424972
0.087120574849	1.26224286585	0.000697610923206
0.0932939057753	1.28060985178	0.000709992548589
0.0865535605187	1.26847829797	0.000701860400256
0.092940962346	1.28090530612	0.000706641340162
0.087745007538	1.26646901147	0.000701449170761
0.0907926709518	1.26934268561	0.000706290890157
0.0904424679626	1.28002616155	0.000710060968251
0.0866609855687	1.26157229915	0.00069679336186
0.0892731028691	1.27667476113	0.000704070573294
0.0821469320843	1.25427448585	0.000691068045739
0.0894182117545	1.26250780474	0.000703319376909
0.0838971209517	1.27265175914	0.000698413154501
0.0916411500392	1.2702549497	0.000705448044553
0.0923315098695	1.28670386894	0.000710396732865
0.0861499688464	1.25637060386	0.000692653930614
0.0920598049425	1.27324395492	0.00070407461678
0.0803355216835	1.25634270724	0.000689990757309
0.0905367462847	1.27807795352	0.000702502948862
0.087483596104	1.26345738982	0.000700079970824
0.0894352392074	1.27756700151	0.000704595036005
0.0954212380348	1.28733316601	0.000711758548978
0.0912496341253	1.28515023653	0.00071031134326
0.0857437056156	1.26746974895	0.00069632023016
0.08798610733	1.26107766766	0.000695206222069
0.0855934418905	1.25905564249	0.000697308778346
0.0860306205097	1.27297319112	0.000701814101769
0.0933722365159	1.28644350405	0.000708553707992
0.0933492469985	1.26877591589	0.000699743452674
0.0901059081826	1.28081138285	0.000713409360869
0.0856504095402	1.25465458146	0.000698225925432
0.0795679967289	1.2542774892	0.00068843618654
0.0866714728656	1.26546517216	0.000698423514413
0.0877288114084	1.26492717614	0.000697240266
0.0890274470048	1.27008550363	0.000699516667235
0.0934632241104	1.27756541323	0.000705991964327
0.0861546082219	1.26049140222	0.00069758962796
0.0847200160242	1.2609903998	0.000696764294164
0.0841952255602	1.26551444727	0.000700875137629
0.0940043805615	1.28158626265	0.000713066920969
0.0882157741472	1.26691858578	0.000704246571197
0.0938811622879	1.28910167654	0.000709192502707
0.0891310685231	1.28074241308	0.000703401472099
0.0983498430763	1.28609369924	0.000709400119137
0.0740991819573	1.23798507448	0.000680116439507
0.0802364749991	1.25291183253	0.000694156361194
0.087224554072	1.2580177093	0.000700177919894
0.0833405740694	1.26249597897	0.000691617034493
0.0915482067987	1.27834564041	0.000708182746976
0.0854908138298	1.26895977506	0.000699975922905
0.0863750523695	1.26224421629	0.000698242325536
0.0873129802539	1.27043666038	0.000701734616855
0.0960424942828	1.28829785535	0.000714087008752
0.0876244806895	1.27262873259	0.000706060739204
0.0907724844592	1.27535530624	0.000708636697852
0.0783717947004	1.25715473001	0.0006911956591
0.0902514308555	1.28308533161	0.000705452768307
0.0879347751067	1.26655149563	0.000696104390101
0.0806697099556	1.2688485933	0.000694020714588
0.0876414369927	1.26997658525	0.000704581881088
0.0916954974375	1.27531714976	0.000705412511388
0.096181270198	1.28316957092	0.000709043240737
0.0923543828335	1.27171998718	0.000703804177416
0.0914264492323	1.26571345274	0.000704515553097
0.072534668856	1.23975154398	0.000678317850152
0.0874615080404	1.27620514723	0.00070426452872
0.0996884671615	1.29036818007	0.00071947529373
0.0892248496825	1.26345604209	0.000695554201621
0.0828444323132	1.26186332429	0.000703032462269
0.0861410908864	1.2702143215	0.000704185620559
0.0845246364596	1.2671479167	0.000700131542563
0.0850800086486	1.26992368936	0.000699620559297
0.0926947604502	1.26796680753	0.000698749694498
0.0888608666886	1.27817011259	0.000707000901429
0.0864204358885	1.26887759347	0.000695857889902
0.088198106588	1.26127281388	0.000695538482317
0.0836098546378	1.26096442193	0.000692258764956
0.0934928171642	1.28242770018	0.000710048624311
0.0872794282583	1.26447881206	0.000696791527657
0.0894736447752	1.27717213507	0.000705618974008
0.092881789718	1.27248465715	0.000709051371706
0.0945143951598	1.28220961217	0.000706519824001
0.0960884203374	1.28154851752	0.000713182267211
0.0884064987368	1.26553219328	0.000698372887746
0.0884155281011	1.27035218295	0.000704067200375
